datetime;open;high;low;close;volume
2023-08-11 19:30:00;178.095001;178.27000;177.66991;177.86000;6647317
2023-08-11 18:30:00;178.29900;178.55000;177.86011;178.10001;6497650
2023-08-11 17:30:00;177.89999;178.33000;177.5;178.31000;4393899
2023-08-11 16:30:00;177.56000;177.97000;177.20010;177.90500;3919050
2023-08-11 15:30:00;177.47000;178.095001;177.28101;177.56351;4703683
2023-08-11 14:30:00;178.28999;178.60500;177.42999;177.47000;6561749
2023-08-11 13:30:00;177.32001;178.62000;176.55000;178.27000;12921445
2023-08-10 19:30:00;178.22000;178.27000;177.72000;178.0099945;5175086
2023-08-10 18:30:00;178.24001;178.70000;177.90340;178.22000;5214615
2023-08-10 17:30:00;178.039993;178.69040;177.60001;178.23511;5437225
2023-08-10 16:30:00;178.36000;178.91991;177.80000;178.044998;5210753
2023-08-10 15:30:00;179.14000;179.44000;177.97000;178.38000;6203521
2023-08-10 14:30:00;180.098007;180.42999;178.69000;179.14000;8648129
2023-08-10 13:30:00;179.48000;180.75;178.86000;180.10001;12566820
2023-08-09 19:30:00;179.029999;179.089996;177.99001;178.17999;6307783
2023-08-09 18:30:00;179.29500;179.59000;178.78909;179.029999;5760641
2023-08-09 17:30:00;178.65900;179.36000;178.55299;179.29500;5273087
2023-08-09 16:30:00;178;178.77000;177.99001;178.66000;4980367
2023-08-09 15:30:00;177.47000;178.11000;177.24001;178.0050049;6732462
2023-08-09 14:30:00;178.69150;178.83501;177.0099945;177.48000;9507753
2023-08-09 13:30:00;180.87000;180.92999;178.14000;178.69991;12630855
2023-08-08 19:30:00;179.81500;180.27000;179.55499;179.80000;8031483
2023-08-08 18:30:00;179.17000;179.94000;179.039993;179.81000;6486734
2023-08-08 17:30:00;178.89000;179.42000;178.70000;179.16000;4572073
2023-08-08 16:30:00;178.67999;179.48000;178.58000;178.89330;6004228
2023-08-08 15:30:00;178.039993;178.80499;177.82500;178.69000;5710443
2023-08-08 14:30:00;179.19000;179.22000;177.93500;178.039993;8911585
2023-08-08 13:30:00;179.375;179.46570;177.58000;179.17999;22189969
2023-08-07 19:30:00;178.48500;179.22000;178.39000;178.80000;10179708
2023-08-07 18:30:00;178.47000;178.71001;178.22000;178.48010;5824274
2023-08-07 17:30:00;178.34000;179.039993;178.050003;178.45000;7271723
2023-08-07 16:30:00;178.36501;178.47000;177.74001;178.33501;7289263
2023-08-07 15:30:00;177.76500;178.83000;177.35001;178.36501;9796158
2023-08-07 14:30:00;179.029999;179.31000;177.56000;177.77000;14922253
2023-08-07 13:30:00;182.13000;183.13000;178.21010;179.035004;33752946
2023-08-04 19:30:00;182.70000;182.88000;181.92000;182;11958133
2023-08-04 18:30:00;183.36501;183.55000;182.070007;182.69000;14200786
2023-08-04 17:30:00;184.98000;185.17000;183.17999;183.36501;12486440
2023-08-04 16:30:00;185.48000;185.49500;184.78999;184.98000;7073448
2023-08-04 15:30:00;185.31500;185.78000;184.92999;185.48000;8214884
2023-08-04 14:30:00;185.10001;186.375;184.91000;185.31000;11380579
2023-08-04 13:30:00;184.625;187.38000;184.27000;185.11000;38359717
2023-08-03 19:30:00;191.15860;191.73000;190.99001;191.0099030;7921604
2023-08-03 18:30:00;191.74001;191.95000;191.070007;191.16000;5711558
2023-08-03 17:30:00;191.88000;191.96001;191.20000;191.73500;4770788
2023-08-03 16:30:00;191.83479;192.36000;191.72000;191.88499;3726909
2023-08-03 15:30:00;192.11000;192.20000;191.61000;191.82640;4232707
2023-08-03 14:30:00;190.89500;192.37000;190.85001;192.10001;6507567
2023-08-03 13:30:00;192;192.28000;190.84000;190.89000;10722471
2023-08-02 19:30:00;192.30000;192.98000;192.22000;192.59000;5998415
2023-08-02 18:30:00;192.97000;193.029999;192.25011;192.30000;3971080
2023-08-02 17:30:00;192.99001;193.25999;192.71001;192.97000;3262475
2023-08-02 16:30:00;191.93260;193.12000;191.86000;192.99001;4102063
2023-08-02 15:30:00;193.0048981;193.27119;191.85069;191.92999;5580357
2023-08-02 14:30:00;193.27000;193.31000;192.52000;193.0099945;5724940
2023-08-02 13:30:00;195.039993;195.17999;192.95000;193.27820;10753790
2023-08-01 19:30:00;195.81500;195.99001;195.5;195.60001;3929736
2023-08-01 18:30:00;196.054993;196.12000;195.67999;195.81000;2743032
2023-08-01 17:30:00;195.73500;196.27010;195.53000;196.053299;3075209
2023-08-01 16:30:00;195.48000;196.039993;195.35001;195.72951;2445951
2023-08-01 15:30:00;196.11000;196.14500;195.41000;195.49730;2991657
2023-08-01 14:30:00;195.48000;196.17999;195.33000;196.11501;4389743
2023-08-01 13:30:00;196.23500;196.73000;195.28000;195.47501;9552101
2023-07-31 19:30:00;196.080002;196.49001;195.78999;196.49001;5194547
2023-07-31 18:30:00;196.17500;196.35001;195.93500;196.087601;3009785
2023-07-31 17:30:00;196.125;196.39000;196.070007;196.16000;2806909
2023-07-31 16:30:00;196.14999;196.25;195.78000;196.12990;2730653
2023-07-31 15:30:00;196.19000;196.37000;195.77000;196.15450;3557921
2023-07-31 14:30:00;196.25;196.49001;195.88100;196.17500;4413922
2023-07-31 13:30:00;196.059998;196.38000;195.25999;196.24001;8917920
2023-07-28 19:30:00;195.76500;196;195.42000;195.84000;5907577
2023-07-28 18:30:00;196.089996;196.20000;195.54500;195.76500;4068031
2023-07-28 17:30:00;195.58000;196.14169;195.029999;196.090195;4708664
2023-07-28 16:30:00;196.42000;196.42990;195.55000;195.59000;3638525
2023-07-28 15:30:00;196.20000;196.62601;196.089996;196.42110;3974600
2023-07-28 14:30:00;195.62000;196.44791;195.31000;196.20000;5859115
2023-07-28 13:30:00;194.67000;196.059998;194.14000;195.62000;10400275
2023-07-27 19:30:00;193.020004;193.56000;192.55000;193.23000;5973921
2023-07-27 18:30:00;193.72501;193.91000;192.83000;193.0099945;6333315
2023-07-27 17:30:00;195;195.11020;193.72000;193.73000;5380238
2023-07-27 16:30:00;196.30800;196.42999;194.96001;195.0099945;4224652
2023-07-27 15:30:00;196.14999;196.44000;195.71001;196.30499;4042621
2023-07-27 14:30:00;195.98000;196.64990;195.45000;196.14000;5725700
2023-07-27 13:30:00;196.020004;197.20000;195.82001;195.97000;10214797
2023-07-26 19:30:00;194.21001;194.85001;193.86000;194.52000;5099963
2023-07-26 18:30:00;194.25;195.64000;193.66000;194.21500;8674836
2023-07-26 17:30:00;194.34000;194.74001;193.94000;194.27000;3468186
2023-07-26 16:30:00;194.5;194.75;194.18500;194.36000;3052867
2023-07-26 15:30:00;194.24001;194.94000;194.22009;194.50999;2983508
2023-07-26 14:30:00;193.97231;194.72000;193.92999;194.24001;5368084
2023-07-26 13:30:00;193.67000;194.17999;193.32001;193.98000;7467392
2023-07-25 19:30:00;194.27000;194.32001;193.60001;193.63000;4388854
2023-07-25 18:30:00;194.13000;194.44000;193.91000;194.27499;5750817
2023-07-25 17:30:00;194.21001;194.25999;193.87000;194.12120;2495488
2023-07-25 16:30:00;193.75;194.23000;193.61501;194.20000;2658117
2023-07-25 15:30:00;193.83000;194.13000;193.61000;193.76469;3122238
2023-07-25 14:30:00;193.39500;193.98000;193.23000;193.82001;4007676
2023-07-25 13:30:00;193.36000;194.20000;192.91499;193.39500;7751435
2023-07-24 19:30:00;192.37230;192.78999;192.25;192.73500;3506994
2023-07-24 18:30:00;193.24249;193.25;192.35001;192.37000;3938200
2023-07-24 17:30:00;192.97000;193.45990;192.76500;193.24500;3096938
2023-07-24 16:30:00;193.17999;193.25;192.89000;192.98000;2855093
2023-07-24 15:30:00;193.25999;193.42010;192.83000;193.16499;8761338
2023-07-24 14:30:00;193.72780;193.82001;192.98000;193.27000;4325718
2023-07-24 13:30:00;193.41000;194.91000;192.96001;193.73000;12627793
2023-07-21 19:30:00;192.41000;192.46001;191.23000;191.92999;8490066
2023-07-21 18:30:00;192.73000;193.039993;192.13000;192.39999;3551173
2023-07-21 17:30:00;192.70000;193.22000;192.39000;192.72501;4254936
2023-07-21 16:30:00;192.62469;192.72000;191.96001;192.70000;4075783
2023-07-21 15:30:00;193.59500;193.77000;192.58000;192.60820;5628413
2023-07-21 14:30:00;192.86130;193.81000;192.81000;193.59500;5063006
2023-07-21 13:30:00;194.10001;194.97000;192.83000;192.87000;13229329
2023-07-20 19:30:00;192.54500;193.39999;192.52000;193.14000;6715292
2023-07-20 18:30:00;193.19000;193.49001;192.49500;192.54500;5840450
2023-07-20 17:30:00;194.25;194.55000;193.12000;193.19009;4183300
2023-07-20 16:30:00;194.58000;194.98000;193.88000;194.25999;5449410
2023-07-20 15:30:00;194.61000;195.58990;194.25999;194.62000;7531649
2023-07-20 14:30:00;194.90260;194.96500;193.95010;194.60001;7582116
2023-07-20 13:30:00;195.089996;196.47000;194.70200;194.90800;14270108
2023-07-19 19:30:00;195.37000;195.45000;194.92999;195.085007;4574533
2023-07-19 18:30:00;194.64999;195.72000;194.64000;195.38000;5464164
2023-07-19 17:30:00;194.34000;194.93010;194.065201;194.64500;5334040
2023-07-19 16:30:00;195.11000;195.70000;194.31000;194.34000;9643363
2023-07-19 15:30:00;193.13000;198.23000;193.10001;195.11000;26832033
2023-07-19 14:30:00;192.78000;193.39000;192.70000;193.13100;6477212
2023-07-19 13:30:00;193.10001;193.53999;192.64999;192.78000;9832539
2023-07-18 19:30:00;193.92000;194.33000;193.53999;193.73000;6945845
2023-07-18 18:30:00;193.77000;194.14771;193.53140;193.94000;5030580
2023-07-18 17:30:00;192.94000;193.78999;192.89999;193.75999;3752506
2023-07-18 16:30:00;192.70000;192.93990;192.41499;192.93500;4346575
2023-07-18 15:30:00;193.14500;193.25999;192.57001;192.70500;6601926
2023-07-18 14:30:00;193;193.65500;192.89000;193.14500;4922994
2023-07-18 13:30:00;193.35001;193.58000;192.79500;192.98500;9908873
2023-07-17 19:30:00;194.14000;194.25;193.70000;193.98000;6569725
2023-07-17 18:30:00;193.66499;194.32001;193.58000;194.14999;5312402
2023-07-17 17:30:00;193.080002;193.75999;192.95290;193.66499;5083166
2023-07-17 16:30:00;192.74001;193.080093;192.39999;193.080002;3253397
2023-07-17 15:30:00;193;193.28999;192.71500;192.75;3902109
2023-07-17 14:30:00;192.76500;193.14000;192.70500;193.0050049;4885166
2023-07-17 13:30:00;191.89999;193.45000;191.81000;192.76500;13716689
2023-07-14 19:30:00;190.27499;190.74001;190.16000;190.73000;5002552
2023-07-14 18:30:00;190.20000;190.42000;189.78000;190.27499;4052940
2023-07-14 17:30:00;190.010101;190.56500;189.95010;190.19000;3213789
2023-07-14 16:30:00;189.95000;190.14999;189.63000;190.014999;3352688
2023-07-14 15:30:00;190.36501;190.62000;189.89000;189.95000;3952148
2023-07-14 14:30:00;190.85001;191.039993;190.29500;190.36000;5242557
2023-07-14 13:30:00;190.23000;191.17990;190.10001;190.85001;10294954
2023-07-13 19:30:00;190.89000;191.080002;190.53000;190.53999;5590090
2023-07-13 18:30:00;190.59000;191.19000;190.5;190.89500;4419492
2023-07-13 17:30:00;190.66499;190.87920;190.53000;190.58000;2663247
2023-07-13 16:30:00;190.67000;190.84500;190.33000;190.66499;2845853
2023-07-13 15:30:00;190.17500;190.77000;190.039993;190.67500;3357584
2023-07-13 14:30:00;189.98500;190.77499;189.96001;190.17000;4629912
2023-07-13 13:30:00;190.5;191.095001;189.78000;189.98000;10603557
2023-07-12 19:30:00;189.87000;190.020004;189.57001;189.81000;5646874
2023-07-12 18:30:00;190.33000;190.40269;189.70000;189.86000;4608750
2023-07-12 17:30:00;189.85989;190.39000;189.75;190.34000;3367158
2023-07-12 16:30:00;189.15500;189.96001;189.10001;189.86000;4348900
2023-07-12 15:30:00;189.53000;189.69501;188.47000;189.15500;5926745
2023-07-12 14:30:00;190.35001;190.66000;189.22000;189.53000;7721602
2023-07-12 13:30:00;189.67999;191.70000;189.45000;190.35001;17951283
2023-07-11 19:30:00;187.13000;188.27000;186.97000;188.050507;6257248
2023-07-11 18:30:00;186.88499;187.39500;186.60001;187.13721;4325125
2023-07-11 17:30:00;187.40601;187.54781;186.70010;186.88100;5978219
2023-07-11 16:30:00;187.62000;187.78690;187.34000;187.41000;3590478
2023-07-11 15:30:00;187.71570;188.38000;187.25999;187.61501;5419136
2023-07-11 14:30:00;188.095001;188.56010;187.65500;187.71500;4854820
2023-07-11 13:30:00;189.16000;189.30000;187.45000;188.11000;10238697
2023-07-10 19:30:00;188.28999;188.78999;188.24001;188.63000;5920823
2023-07-10 18:30:00;188.61000;188.64999;188.10001;188.30000;4050702
2023-07-10 17:30:00;188.10001;188.70000;187.92000;188.61501;3814590
2023-07-10 16:30:00;187.55000;188.35001;187.5;188.089996;4559778
2023-07-10 15:30:00;187.86000;188.45140;187.035004;187.56200;6988062
2023-07-10 14:30:00;188.94009;189.045502;187.64000;187.86000;7459938
2023-07-10 13:30:00;189.25999;189.99001;187.14999;188.95990;17984222
2023-07-07 19:30:00;191.74001;191.92999;190.60001;190.71001;6160106
2023-07-07 18:30:00;192.40500;192.49001;191.74001;191.75;3801246
2023-07-07 17:30:00;192.56000;192.67000;192.16000;192.39999;3374342
2023-07-07 16:30:00;192.125;192.59000;192.12000;192.56000;4409437
2023-07-07 15:30:00;191.21001;192.25;191.18500;192.12990;5436113
2023-07-07 14:30:00;190.62000;191.28999;190.24001;191.20950;5013111
2023-07-07 13:30:00;191.41000;191.72000;190.62000;190.62000;10430202
2023-07-06 19:30:00;191.64999;192.020004;191.47000;191.78000;5150657
2023-07-06 18:30:00;191.020004;191.68500;190.99001;191.64000;3838019
2023-07-06 17:30:00;191.10989;191.44000;190.74001;191.029999;3683383
2023-07-06 16:30:00;190.93500;191.23000;190.88000;191.11000;3347231
2023-07-06 15:30:00;190.16010;191.0099945;190.16000;190.93500;4710270
2023-07-06 14:30:00;189.94000;190.25999;189.5;190.17000;5412613
2023-07-06 13:30:00;189.84000;190.46001;189.20000;189.94000;11240368
2023-07-05 19:30:00;191.36000;191.48990;191.23500;191.32001;3919002
2023-07-05 18:30:00;190.95000;191.44000;190.91000;191.35500;3543211
2023-07-05 17:30:00;190.98500;191.10500;190.62000;190.95000;3822763
2023-07-05 16:30:00;191.14999;191.30499;190.87000;190.99001;4563014
2023-07-05 15:30:00;191.44000;191.66000;190.67790;191.14160;5537328
2023-07-05 14:30:00;192.35001;192.73990;191.39000;191.43500;5687316
2023-07-05 13:30:00;191.95000;192.98000;191.89999;192.35001;12178355
2023-07-03 19:30:00;192.36;192.47;192.33;192.36;0
2023-07-03 18:30:00;192.49;192.49;192.31;192.36;0
2023-07-03 17:30:00;192.345;196.0125;192.27;192.46;0
2023-07-03 16:30:00;192.11000;192.57;192.0099945;192.345;6090479
2023-07-03 15:30:00;192.36000;192.5;192.039993;192.11501;3819693
2023-07-03 14:30:00;192.91499;192.92999;191.75999;192.35500;8432896
2023-07-03 13:30:00;193.78000;193.88000;192.80000;192.91499;12730490
2023-06-30 19:30:00;193.49001;194.48000;193.28000;193.80000;13053197
2023-06-30 18:30:00;193.029999;193.53990;192.89000;193.49001;7037910
2023-06-30 17:30:00;192.92970;193.18500;192.81500;193.024994;5792298
2023-06-30 16:30:00;192.58501;192.98500;192.5;192.92500;4763101
2023-06-30 15:30:00;192.38499;192.64999;191.98000;192.59000;6754890
2023-06-30 14:30:00;192.68500;192.86000;192.33501;192.38499;7580238
2023-06-30 13:30:00;191.63000;193.14999;191.25999;192.69000;19512129
2023-06-29 19:30:00;189.47000;189.62000;189.17000;189.59000;5234026
2023-06-29 18:30:00;189.66000;189.78999;189.32001;189.47760;3553394
2023-06-29 17:30:00;189.49001;189.73000;189.17999;189.65060;3426306
2023-06-29 16:30:00;189.67000;189.72000;189.11000;189.49001;2849181
2023-06-29 15:30:00;189.89000;189.91000;189.21001;189.67500;3916975
2023-06-29 14:30:00;189.46001;189.89999;188.94000;189.89000;5669341
2023-06-29 13:30:00;189.080002;190.070007;189.050003;189.47000;14305988
2023-06-28 19:30:00;189.0099945;189.28999;188.62000;189.28000;7056821
2023-06-28 18:30:00;189.37000;189.45000;188.36501;189.020004;4548141
2023-06-28 17:30:00;189.080002;189.53000;188.81000;189.36501;3627949
2023-06-28 16:30:00;189.30499;189.30499;188.28500;189.070007;5155494
2023-06-28 15:30:00;189.020004;189.89999;188.96001;189.30499;5291226
2023-06-28 14:30:00;188.42000;189.42970;188.26500;189.014999;7112288
2023-06-28 13:30:00;187.92999;188.63000;187.60001;188.42000;10639016
2023-06-27 19:30:00;188.30499;188.35500;187.96001;188.039993;5700927
2023-06-27 18:30:00;188.20000;188.39000;188.0099945;188.30499;4845018
2023-06-27 17:30:00;187.78999;188.24001;187.78999;188.19501;4551155
2023-06-27 16:30:00;187.47000;187.93671;187.45010;187.78500;5008131
2023-06-27 15:30:00;186.96001;187.5;186.78999;187.48000;5104192
2023-06-27 14:30:00;186.84000;186.96001;186.050003;186.95000;5372053
2023-06-27 13:30:00;185.89000;187.044205;185.67000;186.85001;10462350
2023-06-26 19:30:00;186.070007;186.18010;185.23000;185.30000;6606964
2023-06-26 18:30:00;185.98000;186.41000;185.92999;186.074997;4404264
2023-06-26 17:30:00;186;186.17000;185.72009;185.99001;3433029
2023-06-26 16:30:00;186.24001;186.38000;185.61000;185.98500;4231923
2023-06-26 15:30:00;186.53000;187.050003;185.97000;186.25;5254170
2023-06-26 14:30:00;187.75;187.84000;186.41000;186.53000;6070361
2023-06-26 13:30:00;186.83000;188.050003;186.34000;187.74980;9851788
2023-06-23 19:30:00;186.83000;187.25;186.50999;186.69000;6097018
2023-06-23 18:30:00;187.23000;187.27000;186.38000;186.81500;5161426
2023-06-23 17:30:00;187.33000;187.56000;187.10500;187.24001;3569247
2023-06-23 16:30:00;186.94000;187.47000;186.81000;187.33701;4696023
2023-06-23 15:30:00;186.086197;187.10001;185.94000;186.94000;4878533
2023-06-23 14:30:00;185.82001;186.39000;185.66000;186.080002;5418939
2023-06-23 13:30:00;185.55000;186.17999;185.0099945;185.83000;11222649
2023-06-22 19:30:00;186.42000;187.044998;186.28320;186.97000;6367886
2023-06-22 18:30:00;186.42500;186.73000;186.21001;186.41499;4345608
2023-06-22 17:30:00;185.75;186.57001;185.61060;186.42500;3775701
2023-06-22 16:30:00;186.070007;186.24001;185.60001;185.75;3135640
2023-06-22 15:30:00;186.24001;186.73000;185.73199;186.070007;5147460
2023-06-22 14:30:00;185.77000;186.67000;185.41000;186.25;8253421
2023-06-22 13:30:00;183.74001;185.88000;183.67000;185.77000;11517552
2023-06-21 19:30:00;184.5;184.53999;183.78999;183.96001;4489739
2023-06-21 18:30:00;185.10001;185.19920;184.37000;184.50500;3768476
2023-06-21 17:30:00;184.11031;185.11000;184.11000;185.10001;3581891
2023-06-21 16:30:00;184.070007;184.34000;183.87000;184.13000;3492541
2023-06-21 15:30:00;183.13000;184.080002;183.085007;184.065002;4681627
2023-06-21 14:30:00;184.11000;184.14000;182.59010;183.14000;7350639
2023-06-21 13:30:00;184.89999;185.41000;183.87000;184.12000;10613238
2023-06-20 19:30:00;185.34000;185.5;184.81000;185.020004;4861772
2023-06-20 18:30:00;185.77000;185.84500;185.13000;185.34000;3522844
2023-06-20 17:30:00;185.92000;186.029999;185.41499;185.77000;3535526
2023-06-20 16:30:00;185.55000;186.089996;185.49001;185.92999;4413993
2023-06-20 15:30:00;185.070007;185.60001;184.89999;185.55499;4348851
2023-06-20 14:30:00;184.82001;185.36000;184.50999;185.060104;5824330
2023-06-20 13:30:00;184.78999;186.10001;184.70000;184.81000;12001675
2023-06-16 19:30:00;184.92000;185.35001;184.27000;185.020004;8222976
2023-06-16 18:30:00;185.30000;185.30000;184.71001;184.91499;7609584
2023-06-16 17:30:00;185.81000;185.89999;185.20000;185.31000;3533783
2023-06-16 16:30:00;185.74001;186.029907;185.56660;185.80000;3300447
2023-06-16 15:30:00;185.48000;185.83000;185.30000;185.73010;4063413
2023-06-16 14:30:00;185.90010;186.13000;185.34000;185.48000;6124501
2023-06-16 13:30:00;186.73000;186.99001;184.96001;185.90820;28647546
2023-06-15 19:30:00;186.17500;186.37000;185.69000;186.020004;7305976
2023-06-15 18:30:00;185.81000;186.52000;185.69000;186.17999;8988386
